scaffold485,255,77,397,255,77,397,255,77,397
scaffold476,82437,27325,86383,1000,306,1000,1000,271,1000
scaffold483,56429,17304,57983,1000,252,1000,1000,356,1000
scaffold437,521313,193804,528337,634,154,1000,1000,305,1000
scaffold465,338657,119331,344051,1000,308,1000,1000,366,1000
scaffold321,840880,251864,923324,1000,296,1000,908,369,1000
scaffold466,95959,32972,96238,1000,293,1000,1000,371,1000
scaffold407,1864017,659747,1895378,1000,274,1000,755,162,1000
scaffold456,279838,77269,299637,1000,188,1000,1000,303,1000
scaffold472,465534,183624,468586,1000,237,1000,1000,300,1000
scaffold491,27197,7540,30684,119,43,1000,1000,209,1000
scaffold496,928,511,928,928,511,928,928,511,928
scaffold464,920220,322040,929406,1000,319,1000,1000,312,1000
scaffold489,48302,16552,55627,1000,305,1000,1000,467,1000
scaffold495,22146,9925,25836,515,168,1000,978,425,1000
scaffold498,21019,7032,21033,986,371,1000,1000,276,1000
scaffold492,22664,7301,22810,1000,346,1000,1000,291,1000
scaffold494,306885,110756,313364,1000,315,1000,1000,299,1000
scaffold503,9052,3074,11899,1000,435,1000,1000,366,1000
scaffold504,3130,862,3506,829,256,1000,1000,314,1000
scaffold499,255836,78461,262838,1000,321,1000,1000,324,1000
scaffold490,475148,177993,484863,1000,337,1000,1000,221,1000
scaffold507,13572,5331,14491,345,134,1000,736,223,1000
scaffold500,125143,45192,131942,1000,276,1000,1000,274,1000
scaffold508,972,467,972,972,467,972,972,467,972
scaffold509,4578,1292,5008,570,159,1000,1000,201,1000
scaffold511,328,102,335,328,102,335,328,102,335
scaffold512,5778,1601,6616,904,272,1000,1000,279,1000
scaffold513,2345,1301,2778,857,521,1000,826,412,1000
scaffold502,101529,28742,106662,1000,261,1000,1000,229,1000
scaffold497,91627,26516,100372,959,301,1000,1000,357,1000
scaffold484,657641,213108,681609,949,214,1000,726,224,1000
scaffold516,8425,2409,9332,688,212,1000,1000,312,1000
scaffold501,487329,170720,494212,1000,251,1000,1000,262,1000
scaffold519,7110,2360,12756,769,221,1000,1000,434,1000
scaffold520,5672,2344,9191,1000,504,1000,1000,289,1000
scaffold505,103773,37340,110264,1000,497,1000,1000,326,1000
scaffold506,101085,37585,102493,1000,380,1000,1000,334,1000
scaffold523,7477,2873,7731,746,337,1000,1000,532,1000
scaffold524,25990,9410,28571,1000,254,1000,1000,365,1000
scaffold525,2117,615,2788,1000,285,1000,888,270,1000
scaffold526,9358,2779,10103,1000,378,1000,1000,370,1000
scaffold477,1355841,517552,1367540,1000,371,1000,1000,244,1000
scaffold521,67582,23863,75354,224,107,1000,564,161,1000
scaffold478,824734,256692,849585,1000,311,1000,1000,192,1000
scaffold529,29322,8672,30532,1000,308,1000,488,97,1000
scaffold531,841,202,841,841,202,841,841,202,841
scaffold532,905,227,905,905,227,905,905,227,905
scaffold527,41832,14588,44000,1000,286,1000,1000,362,1000
scaffold514,201937,58993,209250,1000,328,1000,1000,455,1000
scaffold515,827538,283816,844040,1000,289,1000,1000,224,1000
scaffold439,1247339,438020,1270594,379,166,1000,777,295,1000
scaffold518,271768,88756,275322,1000,366,1000,1000,373,1000
scaffold537,27337,6602,29551,1000,220,1000,842,152,1000
scaffold539,349,100,349,349,100,349,349,100,349
scaffold510,265325,83783,291384,1000,233,1000,1000,501,1000
scaffold540,17042,4815,17231,1000,312,1000,1000,290,1000
scaffold534,93798,32290,98502,1000,312,1000,810,263,1000
scaffold543,3157,1155,3157,1000,411,1000,1000,337,1000
scaffold544,2797,806,2797,1000,301,1000,1000,323,1000
scaffold542,30719,8855,32934,958,255,1000,1000,304,1000
scaffold546,92008,30750,93333,1000,347,1000,418,202,1000
scaffold530,627642,229042,632283,1000,282,1000,1000,284,1000
scaffold548,550,189,550,550,189,550,550,189,550
scaffold469,608136,208923,623851,1000,292,1000,1000,242,1000
scaffold547,15447,4653,21158,1000,230,1000,1000,286,1000
scaffold551,411,94,411,411,94,411,411,94,411
scaffold552,117,73,117,117,73,117,117,73,117
scaffold493,956197,364579,972061,1000,278,1000,1000,390,1000
scaffold538,523405,191072,532482,1000,286,1000,1000,268,1000
scaffold554,5503,1453,6162,949,215,1000,1000,247,1000
scaffold555,5213,1511,6194,1000,295,1000,903,256,1000
scaffold556,5096,2106,7851,1000,547,1000,1000,382,1000
scaffold545,452440,148246,458173,1000,253,1000,1000,232,1000
scaffold522,116625,36794,128329,811,276,1000,1000,430,1000
scaffold560,357,199,357,357,199,357,357,199,357
scaffold536,223601,75625,228454,1000,251,1000,1000,277,1000
scaffold562,639,149,639,639,149,639,639,149,639
scaffold549,73272,21668,79410,704,209,1000,1000,202,1000
scaffold557,162050,56123,169738,1000,235,1000,1000,362,1000
scaffold563,92811,29509,94744,941,291,1000,1000,321,1000
scaffold566,344,80,344,344,80,344,344,80,344
scaffold517,800730,273746,809352,1000,254,1000,1000,429,1000
scaffold558,60020,18509,64848,1000,259,1000,1000,270,1000
scaffold569,339,185,521,339,185,521,339,185,521
scaffold535,518144,174007,526972,1000,278,1000,1000,267,1000
scaffold571,461,248,834,461,248,834,461,248,834
scaffold565,44220,14645,52120,1000,285,1000,1000,339,1000
scaffold573,513,206,513,513,206,513,513,206,513
scaffold568,14271,5199,14749,1000,401,1000,1000,413,1000
scaffold487,2607702,878842,2663483,847,238,1000,1000,300,1000
scaffold561,84099,22856,94121,1000,261,1000,989,233,1000
scaffold577,1816,420,1816,1000,229,1000,1000,221,1000
scaffold578,323,65,323,323,65,323,323,65,323
scaffold570,26828,8071,31956,1000,331,1000,1000,284,1000
scaffold528,364650,132863,390837,1000,274,1000,1000,381,1000
scaffold486,1044220,334117,1071372,1000,396,1000,497,131,1000
scaffold576,10356,2915,11497,1000,259,1000,1000,305,1000
scaffold541,173469,55425,182222,1000,270,1000,1000,268,1000
scaffold582,4929,1774,6264,1000,373,1000,423,177,1000
scaffold572,70071,20679,72650,1000,350,1000,1000,337,1000
scaffold585,780,187,780,780,187,780,780,187,780
scaffold575,22861,9945,32987,790,253,1000,1000,399,1000
scaffold579,14004,3790,14004,1000,344,1000,1000,205,1000
scaffold587,19315,5958,19315,1000,304,1000,1000,225,1000
scaffold564,259738,99136,262266,1000,363,1000,1000,387,1000
scaffold586,17954,4548,19073,800,203,1000,1000,237,1000
scaffold584,29211,10051,31519,1000,268,1000,1000,335,1000
scaffold593,3504,1063,3504,1000,351,1000,1000,303,1000
scaffold488,439411,140616,481763,1000,348,1000,1000,258,1000
scaffold590,22673,9059,26901,1000,255,1000,1000,293,1000
scaffold596,818,147,818,818,147,818,818,147,818
scaffold591,23456,6795,23735,1000,392,1000,1000,262,1000
scaffold595,745,243,776,745,243,776,745,243,776
scaffold597,4672,1550,4884,1000,344,1000,942,374,1000
scaffold559,76349,26610,83435,1000,273,1000,1000,250,1000
scaffold581,247571,85982,256270,1000,365,1000,1000,431,1000
scaffold602,594,142,594,594,142,594,594,142,594
scaffold588,35251,11861,39198,1000,343,1000,1000,342,1000
scaffold600,81968,24082,85308,1000,237,1000,1000,284,1000
scaffold598,71919,28589,74230,1000,318,1000,1000,267,1000
scaffold589,7194,1694,8824,1000,260,1000,813,183,1000
scaffold607,4192,1336,4201,1000,287,1000,1000,355,1000
scaffold608,188,54,358,188,54,358,188,54,358
scaffold550,570279,170787,594805,1000,305,1000,1000,269,1000
scaffold610,3467,854,4046,1000,242,1000,1000,213,1000
scaffold609,69788,23655,71154,1000,343,1000,1000,298,1000
scaffold553,311442,89708,324242,1000,241,1000,1000,285,1000
scaffold567,129560,39576,152145,1000,317,1000,1000,295,1000
scaffold580,176982,49429,189309,1000,232,1000,1000,331,1000
scaffold615,1052,379,1141,911,318,1000,911,345,1000
scaffold616,870,381,914,870,381,914,870,381,914
scaffold606,36887,11662,37757,1000,260,1000,1000,318,1000
scaffold601,102430,34336,104809,1000,437,1000,1000,315,1000
scaffold619,412,75,412,412,75,412,412,75,412
scaffold611,25334,7199,27004,1000,335,1000,1000,319,1000
scaffold603,56703,16529,65098,962,332,1000,1000,270,1000
scaffold599,29706,8883,30993,1000,320,1000,1000,254,1000
scaffold614,3582,1095,3620,1000,335,1000,965,266,1000
scaffold624,1695,483,1695,1000,287,1000,1000,257,1000
scaffold583,164473,58474,170455,1000,229,1000,996,308,1000
scaffold626,4799,1729,4940,1000,290,1000,1000,256,1000
scaffold612,44622,15910,44622,1000,447,1000,1000,265,1000
scaffold574,217147,67736,228238,1000,231,1000,1000,314,1000
scaffold617,239105,80008,240562,1000,269,1000,1000,315,1000
scaffold622,98412,33920,103701,1000,359,1000,198,49,1000
scaffold628,17674,4873,18517,1000,278,1000,1000,442,1000
scaffold620,96199,26171,110372,869,310,1000,1000,380,1000
scaffold625,27830,11064,36925,1000,406,1000,1000,303,1000
scaffold631,37111,13259,40495,541,166,1000,976,366,1000
scaffold594,306512,106814,313965,330,141,1000,1000,414,1000
scaffold627,253124,94284,256371,1000,405,1000,470,140,1000
scaffold623,6949,1812,7132,817,309,1000,1000,255,1000
scaffold637,142772,55846,143581,1000,364,1000,772,198,1000
scaffold633,41090,13336,48749,488,176,1000,773,180,1000
scaffold629,52972,19839,61977,1000,406,1000,1000,505,1000
scaffold641,4988,1376,4988,1000,288,1000,1000,265,1000
scaffold592,886752,297431,904711,893,310,1000,1000,291,1000
scaffold642,377,100,377,377,100,377,377,100,377
scaffold644,694,158,794,694,158,794,694,158,794
scaffold640,22955,10645,24491,1000,283,1000,1000,376,1000
scaffold645,8057,4196,9713,905,366,1000,1000,612,1000
scaffold647,1782,633,1782,1000,405,1000,1000,277,1000
scaffold648,2693,1128,2818,875,327,1000,1000,441,1000
scaffold649,321,70,321,321,70,321,321,70,321
scaffold635,61839,20663,65049,1000,258,1000,1000,285,1000
scaffold618,95776,24178,100111,1000,272,1000,1000,209,1000
scaffold638,453602,148467,461959,1000,365,1000,1000,283,1000
scaffold653,398,72,398,398,72,398,398,72,398
scaffold651,58688,19307,58892,1000,344,1000,1000,243,1000
scaffold630,314308,112149,319273,1000,364,1000,1000,334,1000
scaffold646,15733,5671,17122,287,162,1000,1000,349,1000
scaffold632,33302,10285,35127,1000,313,1000,1000,325,1000
scaffold636,48399,15931,60501,426,110,1000,1000,430,1000
scaffold659,687,173,687,687,173,687,687,173,687
scaffold658,4187,1149,4187,1000,264,1000,1000,249,1000
scaffold661,1352,429,1352,1000,273,1000,1000,348,1000
scaffold613,92938,33801,113488,1000,499,1000,272,110,1000
scaffold660,14509,4623,17602,1000,314,1000,712,274,1000
scaffold663,18087,6348,20206,1000,484,1000,1000,220,1000
scaffold652,31520,9390,34421,936,319,1000,481,100,1000
scaffold665,3831,1356,3831,1000,383,1000,1000,352,1000
scaffold667,511,143,511,511,143,511,511,143,511
scaffold655,159601,50793,164491,1000,300,1000,883,194,1000
scaffold669,1031,302,1031,1000,291,1000,1000,295,1000
scaffold670,7442,2256,8291,1000,320,1000,1000,310,1000
scaffold664,17321,5856,20503,229,128,1000,1000,432,1000
scaffold671,36468,11843,38886,1000,274,1000,1000,314,1000
scaffold673,611,123,611,611,123,611,611,123,611
scaffold674,15264,6551,21300,1000,324,1000,1000,341,1000
scaffold605,964626,358997,972476,1000,367,1000,1000,487,1000
scaffold676,383,115,383,383,115,383,383,115,383
scaffold677,6402,2369,8105,1000,354,1000,385,126,1000
scaffold639,423560,163829,426932,1000,256,1000,1000,278,1000
scaffold672,93201,45135,98022,1000,582,1000,1000,634,1000
scaffold678,4671,1642,6347,259,78,1000,1000,378,1000
scaffold681,349,126,349,349,126,349,349,126,349
scaffold650,160637,61539,162510,1000,355,1000,1000,350,1000
scaffold683,621,203,621,621,203,621,621,203,621
scaffold666,10349,3850,10349,1000,357,1000,1000,343,1000
scaffold685,1087,399,1087,1000,350,1000,1000,361,1000
scaffold686,763,184,763,763,184,763,763,184,763
scaffold684,7572,2142,8379,1000,367,1000,1000,250,1000
scaffold688,386,81,386,386,81,386,386,81,386
scaffold689,515,130,515,515,130,515,515,130,515
scaffold690,6481,3133,7618,1000,480,1000,1000,574,1000
scaffold691,224,64,374,224,64,374,224,64,374
scaffold680,144626,49050,145800,937,199,1000,1000,312,1000
scaffold693,5748,1616,7542,933,298,1000,965,237,1000
scaffold679,252635,86659,257711,1000,288,1000,1000,312,1000
scaffold695,6641,2471,7573,1000,299,1000,1000,340,1000
scaffold604,653636,228285,672446,1000,268,1000,1000,336,1000
scaffold668,159604,56233,166916,1000,232,1000,1000,243,1000
scaffold697,29206,10008,34097,1000,255,1000,262,101,1000
scaffold698,2951,993,3093,858,305,1000,1000,359,1000
scaffold700,339,76,509,339,76,509,339,76,509
scaffold701,419,84,419,419,84,419,419,84,419
scaffold699,2115,557,2115,1000,269,1000,1000,263,1000
scaffold662,120845,39568,130364,1000,426,1000,1000,322,1000
scaffold696,28333,8407,29621,1000,307,1000,354,156,1000
scaffold703,3223,824,3336,1000,254,1000,1000,274,1000
scaffold643,290338,89198,300986,565,109,1000,1000,321,1000
scaffold705,4823,2087,6158,376,98,1000,1000,504,1000
scaffold706,1182,383,1244,938,307,1000,1000,342,1000
scaffold702,27055,12460,27055,1000,319,1000,1000,381,1000
scaffold656,468131,170653,474101,1000,325,1000,944,292,1000
scaffold711,1111,333,1111,1000,307,1000,1000,321,1000
scaffold709,12829,3709,13410,829,282,1000,1000,310,1000
scaffold654,887452,307268,903130,1000,290,1000,1000,291,1000
scaffold708,39751,11036,42041,1000,230,1000,1000,284,1000
scaffold634,172443,55003,186534,1000,394,1000,1000,311,1000
scaffold712,56742,18038,66952,1000,293,1000,264,100,1000
scaffold716,1953,468,1953,1000,238,1000,1000,240,1000
scaffold657,458580,147511,468893,1000,187,1000,1000,327,1000
scaffold719,1915,495,3253,1000,252,1000,878,232,1000
scaffold720,16478,5342,17767,939,233,1000,1000,236,1000
scaffold721,2617,743,2617,1000,352,1000,1000,234,1000
scaffold718,148791,40637,159348,1000,290,1000,1000,301,1000
scaffold707,75400,24601,77961,1000,290,1000,1000,365,1000
scaffold723,785,238,785,785,238,785,785,238,785
scaffold722,31261,11493,31897,1000,267,1000,1000,314,1000
scaffold726,51550,18769,53309,1000,212,1000,1000,313,1000
scaffold727,1698,461,1812,1000,256,1000,886,248,1000
scaffold682,639905,220538,654492,1000,368,1000,1000,257,1000
scaffold729,558,199,558,558,199,558,558,199,558
scaffold675,92604,30341,101838,1000,352,1000,172,52,1000
scaffold731,19099,6381,19145,1000,355,1000,1000,314,1000
scaffold732,366,78,366,366,78,366,366,78,366
scaffold717,116797,40141,122661,383,181,1000,1000,339,1000
scaffold728,35311,13420,35775,1000,398,1000,1000,253,1000
scaffold687,131197,46578,140990,1000,230,1000,1000,309,1000
scaffold736,1578,672,1578,1000,412,1000,1000,452,1000
scaffold733,3397,1002,3397,1000,289,1000,1000,266,1000
scaffold735,19590,5746,21849,1000,351,1000,1000,337,1000
scaffold710,545404,179899,554418,1000,254,1000,1000,277,1000
scaffold621,843148,300214,859360,1000,311,1000,1000,282,1000
scaffold739,26223,7352,27636,1000,245,1000,1000,323,1000
scaffold730,15942,4267,16222,976,282,1000,1000,280,1000
scaffold743,1936,587,2655,1000,299,1000,918,280,1000
scaffold742,13180,4958,13230,1000,417,1000,1000,404,1000
scaffold738,14652,4107,15060,942,292,1000,1000,335,1000
scaffold713,815907,278541,829675,153,72,1000,1000,249,1000
scaffold747,843,206,843,843,206,843,843,206,843
scaffold737,26456,10225,31799,985,377,1000,1000,375,1000
scaffold748,2893,979,3411,482,186,1000,1000,324,1000
scaffold746,13896,6216,18078,1000,487,1000,630,324,1000
scaffold751,3315,940,3315,1000,414,1000,1000,219,1000
scaffold752,9168,4047,10897,1000,334,1000,1000,564,1000
scaffold753,841,144,841,841,144,841,841,144,841
scaffold744,7960,2295,9253,600,177,1000,1000,259,1000
scaffold704,911467,327548,918337,1000,245,1000,1000,316,1000
scaffold756,10513,4034,11524,1000,484,1000,407,197,1000
scaffold757,8293,2674,8400,893,313,1000,1000,268,1000
scaffold754,91997,26691,99363,1000,261,1000,1000,233,1000
scaffold759,590,123,590,590,123,590,590,123,590
scaffold692,223541,65599,231086,1000,328,1000,1000,265,1000
scaffold725,180883,55558,189103,1000,333,1000,985,382,1000
scaffold760,8038,2086,8079,1000,262,1000,1000,289,1000
scaffold763,750,227,750,750,227,750,750,227,750
scaffold764,1185,404,1185,1000,366,1000,1000,370,1000
scaffold765,380,130,380,380,130,380,380,130,380
scaffold741,46921,14547,53721,1000,265,1000,1000,287,1000
scaffold740,418232,142061,422289,1000,175,1000,1000,213,1000
scaffold768,6678,2041,6834,1000,377,1000,1000,384,1000
scaffold766,374638,129278,377729,1000,441,1000,993,238,1000
scaffold734,102685,33812,111477,1000,290,1000,1000,327,1000
scaffold745,614316,215542,626632,1000,275,1000,756,216,1000
scaffold714,745280,268144,755108,1000,277,1000,1000,458,1000
scaffold772,18642,7350,18642,1000,449,1000,1000,554,1000
scaffold774,321,110,321,321,110,321,321,110,321
scaffold762,19501,8365,20672,1000,622,1000,988,289,1000
scaffold773,8983,2968,10783,1000,387,1000,1000,476,1000
scaffold758,183987,56991,188369,1000,296,1000,1000,264,1000
scaffold778,1131,443,1131,1000,394,1000,1000,391,1000
scaffold779,372,151,377,372,151,377,372,151,377
scaffold715,358407,116390,378421,1000,357,1000,1000,359,1000
scaffold781,2222,977,2222,1000,360,1000,1000,532,1000
scaffold780,11450,3236,12540,1000,240,1000,1000,287,1000
scaffold777,10867,3560,11828,1000,304,1000,1000,480,1000
scaffold783,4396,1999,4396,1000,482,1000,1000,461,1000
scaffold724,235445,79138,266007,1000,271,1000,1000,243,1000
scaffold785,11299,4316,13871,1000,398,1000,1000,328,1000
scaffold749,403169,142232,412712,1000,448,1000,1000,339,1000
scaffold788,375,109,375,375,109,375,375,109,375
scaffold776,35592,9986,40147,1000,307,1000,1000,272,1000
scaffold755,81022,27969,86406,1000,326,1000,1000,388,1000
scaffold790,12742,5038,14770,1000,413,1000,1000,533,1000
scaffold787,25499,9434,26761,1000,283,1000,980,307,1000
scaffold775,39388,10739,43554,1000,282,1000,851,167,1000
scaffold694,362948,116636,404247,1000,280,1000,1000,431,1000
scaffold795,2932,764,2932,1000,266,1000,1000,221,1000
scaffold796,1237,277,1237,1000,197,1000,1000,232,1000
scaffold533,225813,75241,246891,1000,345,1000,699,225,1000
scaffold798,2748,830,2748,1000,295,1000,1000,292,1000
scaffold793,106336,34488,110079,1000,312,1000,1000,319,1000
scaffold767,351537,117911,360670,1000,290,1000,590,233,1000
scaffold801,1357,351,1357,1000,297,1000,1000,264,1000
scaffold797,20974,7378,21452,1000,390,1000,1000,261,1000
scaffold803,11721,5053,12424,988,429,1000,1000,294,1000
scaffold802,13305,6473,20808,110,51,1000,75,44,1000
scaffold805,2778,1172,2778,1000,482,1000,1000,364,1000
scaffold771,182342,60900,188501,1000,291,1000,1000,466,1000
scaffold789,115828,37466,130919,1000,293,1000,1000,213,1000
scaffold804,111198,38890,114036,1000,370,1000,1000,260,1000
scaffold809,1305,326,1305,1000,277,1000,1000,241,1000
scaffold808,32534,12276,33708,1000,347,1000,1000,398,1000
scaffold806,274833,87577,280791,1000,315,1000,1000,345,1000
scaffold769,381711,121346,390209,931,124,1000,1000,342,1000
scaffold784,33928,9375,41454,1000,266,1000,1000,276,1000
scaffold814,873,265,873,873,265,873,873,265,873
scaffold815,1238,432,1238,1000,303,1000,1000,363,1000
scaffold786,4289,1168,4289,1000,269,1000,1000,304,1000
scaffold761,135053,42314,148886,1000,283,1000,1000,284,1000
scaffold818,3819,958,3820,1000,290,1000,1000,250,1000
